algo,depth,run_id,handshake_ms,timestamp,cert_bytes
ec256,1,1,0.5374579923227429,2026-04-27T14:27:16,591
ec256,1,2,0.5248340021353215,2026-04-27T14:27:16,591
ec256,1,3,0.531750003574416,2026-04-27T14:27:16,591
ec256,1,4,0.5302920180838555,2026-04-27T14:27:16,591
ec256,1,5,0.5171669763512909,2026-04-27T14:27:16,591
ec256,1,6,0.5125830066390336,2026-04-27T14:27:16,591
ec256,1,7,0.5105409945826977,2026-04-27T14:27:16,591
ec256,1,8,0.5906249862164259,2026-04-27T14:27:16,591
ec256,1,9,0.5363339732866734,2026-04-27T14:27:16,591
ec256,1,10,0.710916006937623,2026-04-27T14:27:16,591
ec256,1,11,0.518375018145889,2026-04-27T14:27:16,591
ec256,1,12,0.49100001342594624,2026-04-27T14:27:16,591
ec256,1,13,0.5174170073587447,2026-04-27T14:27:16,591
ec256,1,14,0.5685829964932054,2026-04-27T14:27:16,591
ec256,1,15,0.5287499807309359,2026-04-27T14:27:16,591
ec256,1,16,0.5206670030020177,2026-04-27T14:27:16,591
ec256,1,17,0.49937498988583684,2026-04-27T14:27:16,591
ec256,1,18,0.481417024275288,2026-04-27T14:27:16,591
ec256,1,19,0.47595801879651845,2026-04-27T14:27:16,591
ec256,1,20,0.4726249899249524,2026-04-27T14:27:16,591
ec256,1,21,0.4711250076070428,2026-04-27T14:27:16,591
ec256,1,22,0.4843749920837581,2026-04-27T14:27:16,591
ec256,1,23,0.4883329966105521,2026-04-27T14:27:16,591
ec256,1,24,0.5042080010753125,2026-04-27T14:27:16,591
ec256,1,25,0.483582989545539,2026-04-27T14:27:16,591
ec256,1,26,0.47774999984540045,2026-04-27T14:27:16,591
ec256,1,27,0.48412501928396523,2026-04-27T14:27:16,591
ec256,1,28,0.48058299580588937,2026-04-27T14:27:16,591
ec256,1,29,0.48087502364069223,2026-04-27T14:27:16,591
ec256,1,30,0.5348749982658774,2026-04-27T14:27:16,591
ec256,1,31,0.5679169844370335,2026-04-27T14:27:16,591
ec256,1,32,0.5150000215508044,2026-04-27T14:27:16,591
ec256,1,33,0.4912500153295696,2026-04-27T14:27:16,591
ec256,1,34,0.47929101856425405,2026-04-27T14:27:16,591
ec256,1,35,0.47883400111459196,2026-04-27T14:27:16,591
ec256,1,36,0.47354199341498315,2026-04-27T14:27:16,591
ec256,1,37,0.46508401283062994,2026-04-27T14:27:16,591
ec256,1,38,0.4713749804068357,2026-04-27T14:27:16,591
ec256,1,39,0.4610419855453074,2026-04-27T14:27:16,591
ec256,1,40,0.4718329873867333,2026-04-27T14:27:16,591
ec256,1,41,0.45300001511350274,2026-04-27T14:27:16,591
ec256,1,42,0.44604201684705913,2026-04-27T14:27:16,591
ec256,1,43,0.48716700985096395,2026-04-27T14:27:16,591
ec256,1,44,0.4769170191138983,2026-04-27T14:27:16,591
ec256,1,45,0.46333298087120056,2026-04-27T14:27:16,591
ec256,1,46,0.46304200077429414,2026-04-27T14:27:16,591
ec256,1,47,0.4669170011766255,2026-04-27T14:27:16,591
ec256,1,48,0.49158299225382507,2026-04-27T14:27:16,591
ec256,1,49,0.49104198114946485,2026-04-27T14:27:16,591
ec256,1,50,0.4812080005649477,2026-04-27T14:27:16,591
ec256,1,51,0.46595800085924566,2026-04-27T14:27:16,591
ec256,1,52,0.4398339951876551,2026-04-27T14:27:16,591
ec256,1,53,0.4735420225188136,2026-04-27T14:27:16,591
ec256,1,54,0.5278749740682542,2026-04-27T14:27:16,591
ec256,1,55,0.48562500160187483,2026-04-27T14:27:16,591
ec256,1,56,0.4652499919757247,2026-04-27T14:27:16,591
ec256,1,57,0.4353749973233789,2026-04-27T14:27:16,591
ec256,1,58,0.42729199049063027,2026-04-27T14:27:16,591
ec256,1,59,0.4273749946150929,2026-04-27T14:27:16,591
ec256,1,60,0.43954100692644715,2026-04-27T14:27:16,591
ec256,1,61,0.43691700557246804,2026-04-27T14:27:16,591
ec256,1,62,0.4369590023998171,2026-04-27T14:27:16,591
ec256,1,63,0.44187501771375537,2026-04-27T14:27:16,591
ec256,1,64,0.43466698843985796,2026-04-27T14:27:16,591
ec256,1,65,0.43575000017881393,2026-04-27T14:27:16,591
ec256,1,66,0.42941601714119315,2026-04-27T14:27:16,591
ec256,1,67,0.4277080006431788,2026-04-27T14:27:16,591
ec256,1,68,0.4239999980200082,2026-04-27T14:27:16,591
ec256,1,69,0.42720799683593214,2026-04-27T14:27:16,591
ec256,1,70,0.4138750082347542,2026-04-27T14:27:16,591
ec256,1,71,0.41900001815520227,2026-04-27T14:27:16,591
ec256,1,72,0.4210829793009907,2026-04-27T14:27:16,591
ec256,1,73,0.4600000102072954,2026-04-27T14:27:16,591
ec256,1,74,0.4396250005811453,2026-04-27T14:27:16,591
ec256,1,75,0.41887498809956014,2026-04-27T14:27:16,591
ec256,1,76,0.4125830018892884,2026-04-27T14:27:16,591
ec256,1,77,0.4311660013627261,2026-04-27T14:27:16,591
ec256,1,78,0.48266598605550826,2026-04-27T14:27:16,591
ec256,1,79,0.5061249830760062,2026-04-27T14:27:16,591
ec256,1,80,0.4263749870005995,2026-04-27T14:27:16,591
ec256,1,81,0.4755000118166208,2026-04-27T14:27:16,591
ec256,1,82,0.480709015391767,2026-04-27T14:27:16,591
ec256,1,83,0.44533400796353817,2026-04-27T14:27:16,591
ec256,1,84,0.44174998765811324,2026-04-27T14:27:16,591
ec256,1,85,0.442666991148144,2026-04-27T14:27:16,591
ec256,1,86,0.43437498970888555,2026-04-27T14:27:16,591
ec256,1,87,0.42758299969136715,2026-04-27T14:27:16,591
ec256,1,88,0.4259999841451645,2026-04-27T14:27:16,591
ec256,1,89,0.4385419888421893,2026-04-27T14:27:16,591
ec256,1,90,0.41395900188945234,2026-04-27T14:27:16,591
ec256,1,91,0.43391698272898793,2026-04-27T14:27:16,591
ec256,1,92,0.4367079818621278,2026-04-27T14:27:16,591
ec256,1,93,0.43812498915940523,2026-04-27T14:27:16,591
ec256,1,94,0.43575000017881393,2026-04-27T14:27:16,591
ec256,1,95,0.4298750136513263,2026-04-27T14:27:16,591
ec256,1,96,0.43487499351613224,2026-04-27T14:27:16,591
ec256,1,97,0.43570800335146487,2026-04-27T14:27:16,591
ec256,1,98,0.46608300181105733,2026-04-27T14:27:17,591
ec256,1,99,0.42912500794045627,2026-04-27T14:27:17,591
ec256,1,100,0.4539159999694675,2026-04-27T14:27:17,591
ec256,2,1,0.7871670241001993,2026-04-27T14:27:19,1210
ec256,2,2,0.7870830013416708,2026-04-27T14:27:19,1210
ec256,2,3,0.7733750098850578,2026-04-27T14:27:19,1210
ec256,2,4,0.777124980231747,2026-04-27T14:27:19,1210
ec256,2,5,0.7272920047398657,2026-04-27T14:27:19,1210
ec256,2,6,0.7165840070229024,2026-04-27T14:27:19,1210
ec256,2,7,0.6798750255256891,2026-04-27T14:27:19,1210
ec256,2,8,0.7872919959481806,2026-04-27T14:27:19,1210
ec256,2,9,0.7227500027511269,2026-04-27T14:27:19,1210
ec256,2,10,0.7319579890463501,2026-04-27T14:27:19,1210
ec256,2,11,0.6924170011188835,2026-04-27T14:27:19,1210
ec256,2,12,0.6662499799858779,2026-04-27T14:27:19,1210
ec256,2,13,0.748874997952953,2026-04-27T14:27:19,1210
ec256,2,14,0.717708986485377,2026-04-27T14:27:19,1210
ec256,2,15,0.6861660222057253,2026-04-27T14:27:19,1210
ec256,2,16,0.661291996948421,2026-04-27T14:27:19,1210
ec256,2,17,0.650040979962796,2026-04-27T14:27:19,1210
ec256,2,18,0.6432080117519945,2026-04-27T14:27:19,1210
ec256,2,19,0.6344169960357249,2026-04-27T14:27:19,1210
ec256,2,20,0.6270839949138463,2026-04-27T14:27:19,1210
ec256,2,21,0.6189999985508621,2026-04-27T14:27:19,1210
ec256,2,22,0.6169590051285923,2026-04-27T14:27:19,1210
ec256,2,23,0.6020419823471457,2026-04-27T14:27:19,1210
ec256,2,24,0.6863749877084047,2026-04-27T14:27:19,1210
ec256,2,25,0.6093329866416752,2026-04-27T14:27:19,1210
ec256,2,26,0.5905420111957937,2026-04-27T14:27:19,1210
ec256,2,27,0.6050000083632767,2026-04-27T14:27:19,1210
ec256,2,28,0.5639999872073531,2026-04-27T14:27:19,1210
ec256,2,29,0.5567499902099371,2026-04-27T14:27:19,1210
ec256,2,30,0.5500830011442304,2026-04-27T14:27:19,1210
ec256,2,31,0.5529159971047193,2026-04-27T14:27:19,1210
ec256,2,32,0.5433750047814101,2026-04-27T14:27:19,1210
ec256,2,33,0.5319170013535768,2026-04-27T14:27:19,1210
ec256,2,34,0.5286669766064733,2026-04-27T14:27:19,1210
ec256,2,35,0.5543750012293458,2026-04-27T14:27:19,1210
ec256,2,36,0.5585420003626496,2026-04-27T14:27:19,1210
ec256,2,37,0.5548330082092434,2026-04-27T14:27:19,1210
ec256,2,38,0.5697499727830291,2026-04-27T14:27:19,1210
ec256,2,39,0.542958005098626,2026-04-27T14:27:19,1210
ec256,2,40,0.5495419900398701,2026-04-27T14:27:19,1210
ec256,2,41,0.5389589932747185,2026-04-27T14:27:19,1210
ec256,2,42,0.5294579896144569,2026-04-27T14:27:19,1210
ec256,2,43,0.5341249925550073,2026-04-27T14:27:19,1210
ec256,2,44,0.5245420034043491,2026-04-27T14:27:19,1210
ec256,2,45,0.5395420012064278,2026-04-27T14:27:19,1210
ec256,2,46,0.5208340007811785,2026-04-27T14:27:19,1210
ec256,2,47,0.6382910069078207,2026-04-27T14:27:19,1210
ec256,2,48,0.5537499964702874,2026-04-27T14:27:19,1210
ec256,2,49,0.5506659799721092,2026-04-27T14:27:19,1210
ec256,2,50,0.5244170024525374,2026-04-27T14:27:19,1210
ec256,2,51,0.5235419957898557,2026-04-27T14:27:19,1210
ec256,2,52,0.5233339907135814,2026-04-27T14:27:19,1210
ec256,2,53,0.5281249759718776,2026-04-27T14:27:19,1210
ec256,2,54,0.5332499858923256,2026-04-27T14:27:19,1210
ec256,2,55,0.5067079910077155,2026-04-27T14:27:19,1210
ec256,2,56,0.5186670168768615,2026-04-27T14:27:19,1210
ec256,2,57,0.5247920053079724,2026-04-27T14:27:19,1210
ec256,2,58,0.5097079847473651,2026-04-27T14:27:19,1210
ec256,2,59,0.5119580018799752,2026-04-27T14:27:19,1210
ec256,2,60,0.5060829862486571,2026-04-27T14:27:19,1210
ec256,2,61,0.5283749778755009,2026-04-27T14:27:19,1210
ec256,2,62,0.5197080026846379,2026-04-27T14:27:19,1210
ec256,2,63,0.5096669774502516,2026-04-27T14:27:19,1210
ec256,2,64,0.5002079997211695,2026-04-27T14:27:19,1210
ec256,2,65,0.5053750064689666,2026-04-27T14:27:19,1210
ec256,2,66,0.5397089989855886,2026-04-27T14:27:19,1210
ec256,2,67,0.5720419867429882,2026-04-27T14:27:19,1210
ec256,2,68,0.5113749939482659,2026-04-27T14:27:19,1210
ec256,2,69,0.5273330025374889,2026-04-27T14:27:19,1210
ec256,2,70,0.5208340007811785,2026-04-27T14:27:19,1210
ec256,2,71,0.5116660031490028,2026-04-27T14:27:19,1210
ec256,2,72,0.5080829723738134,2026-04-27T14:27:19,1210
ec256,2,73,0.5055420042481273,2026-04-27T14:27:19,1210
ec256,2,74,0.5034999921917915,2026-04-27T14:27:19,1210
ec256,2,75,0.5037079972680658,2026-04-27T14:27:19,1210
ec256,2,76,0.5181249871384352,2026-04-27T14:27:19,1210
ec256,2,77,0.4482500080484897,2026-04-27T14:27:19,1210
ec256,2,78,0.49458397552371025,2026-04-27T14:27:19,1210
ec256,2,79,0.4780000017490238,2026-04-27T14:27:19,1210
ec256,2,80,0.46883299364708364,2026-04-27T14:27:19,1210
ec256,2,81,0.47341702156700194,2026-04-27T14:27:19,1210
ec256,2,82,0.4703330050688237,2026-04-27T14:27:19,1210
ec256,2,83,0.4729590145871043,2026-04-27T14:27:19,1210
ec256,2,84,0.4687500186264515,2026-04-27T14:27:19,1210
ec256,2,85,0.4904580127913505,2026-04-27T14:27:19,1210
ec256,2,86,0.4710000066552311,2026-04-27T14:27:19,1210
ec256,2,87,0.47087500570341945,2026-04-27T14:27:19,1210
ec256,2,88,0.4644170112442225,2026-04-27T14:27:19,1210
ec256,2,89,0.5011670000385493,2026-04-27T14:27:19,1210
ec256,2,90,0.6240409857127815,2026-04-27T14:27:19,1210
ec256,2,91,0.48945899470709264,2026-04-27T14:27:19,1210
ec256,2,92,0.5111669888719916,2026-04-27T14:27:19,1210
ec256,2,93,0.48275000881403685,2026-04-27T14:27:19,1210
ec256,2,94,0.47362499753944576,2026-04-27T14:27:19,1210
ec256,2,95,0.46999999904073775,2026-04-27T14:27:19,1210
ec256,2,96,0.481041002785787,2026-04-27T14:27:19,1210
ec256,2,97,0.4709170025307685,2026-04-27T14:27:19,1210
ec256,2,98,0.4665000014938414,2026-04-27T14:27:19,1210
ec256,2,99,0.5041249969508499,2026-04-27T14:27:19,1210
ec256,2,100,0.4698749980889261,2026-04-27T14:27:19,1210
ec256,3,1,0.8706670196261257,2026-04-27T14:27:21,1821
ec256,3,2,0.8692499832250178,2026-04-27T14:27:21,1821
ec256,3,3,0.8577090047765523,2026-04-27T14:27:21,1821
ec256,3,4,0.7874169968999922,2026-04-27T14:27:21,1821
ec256,3,5,0.7806250068824738,2026-04-27T14:27:21,1821
ec256,3,6,0.9759159875102341,2026-04-27T14:27:21,1821
ec256,3,7,0.8837920031510293,2026-04-27T14:27:21,1821
ec256,3,8,0.7961249793879688,2026-04-27T14:27:21,1821
ec256,3,9,0.8001659880392253,2026-04-27T14:27:21,1821
ec256,3,10,0.9503329929430038,2026-04-27T14:27:21,1821
ec256,3,11,0.748499995097518,2026-04-27T14:27:21,1821
ec256,3,12,0.7415000000037253,2026-04-27T14:27:21,1821
ec256,3,13,0.7334160036407411,2026-04-27T14:27:21,1821
ec256,3,14,0.7263330044224858,2026-04-27T14:27:21,1821
ec256,3,15,0.7272499788086861,2026-04-27T14:27:21,1821
ec256,3,16,0.6958329759072512,2026-04-27T14:27:21,1821
ec256,3,17,0.658042001305148,2026-04-27T14:27:21,1821
ec256,3,18,0.6725410057697445,2026-04-27T14:27:21,1821
ec256,3,19,0.6687089917249978,2026-04-27T14:27:21,1821
ec256,3,20,0.6760419928468764,2026-04-27T14:27:21,1821
ec256,3,21,0.6847500044386834,2026-04-27T14:27:21,1821
ec256,3,22,0.6745000137016177,2026-04-27T14:27:21,1821
ec256,3,23,0.6852090009488165,2026-04-27T14:27:21,1821
ec256,3,24,0.6698330107610673,2026-04-27T14:27:21,1821
ec256,3,25,0.6621250067837536,2026-04-27T14:27:21,1821
ec256,3,26,0.6582499772775918,2026-04-27T14:27:21,1821
ec256,3,27,0.6475840054918081,2026-04-27T14:27:21,1821
ec256,3,28,0.6950829993002117,2026-04-27T14:27:21,1821
ec256,3,29,0.6769580068066716,2026-04-27T14:27:21,1821
ec256,3,30,0.6980419857427478,2026-04-27T14:27:21,1821
ec256,3,31,0.688833009917289,2026-04-27T14:27:21,1821
ec256,3,32,0.6638329941779375,2026-04-27T14:27:21,1821
ec256,3,33,0.6412499933503568,2026-04-27T14:27:21,1821
ec256,3,34,0.6422500009648502,2026-04-27T14:27:21,1821
ec256,3,35,0.6489590159617364,2026-04-27T14:27:21,1821
ec256,3,36,0.5999999993946403,2026-04-27T14:27:21,1821
ec256,3,37,0.610624992987141,2026-04-27T14:27:21,1821
ec256,3,38,0.6021249864716083,2026-04-27T14:27:21,1821
ec256,3,39,0.5965830059722066,2026-04-27T14:27:21,1821
ec256,3,40,0.5821249797008932,2026-04-27T14:27:21,1821
ec256,3,41,0.5762919900007546,2026-04-27T14:27:21,1821
ec256,3,42,0.5739159823860973,2026-04-27T14:27:21,1821
ec256,3,43,0.5810839938931167,2026-04-27T14:27:21,1821
ec256,3,44,0.5912909982725978,2026-04-27T14:27:21,1821
ec256,3,45,0.5761249922215939,2026-04-27T14:27:21,1821
ec256,3,46,0.5792500160168856,2026-04-27T14:27:21,1821
ec256,3,47,0.5852080066688359,2026-04-27T14:27:21,1821
ec256,3,48,0.5688340170308948,2026-04-27T14:27:21,1821
ec256,3,49,0.5575410032179207,2026-04-27T14:27:21,1821
ec256,3,50,0.6317500083241612,2026-04-27T14:27:21,1821
ec256,3,51,0.6198330083861947,2026-04-27T14:27:21,1821
ec256,3,52,0.5808749992866069,2026-04-27T14:27:21,1821
ec256,3,53,0.5742910143453628,2026-04-27T14:27:21,1821
ec256,3,54,0.5726249946746975,2026-04-27T14:27:21,1821
ec256,3,55,0.5449159943964332,2026-04-27T14:27:21,1821
ec256,3,56,0.5595419788733125,2026-04-27T14:27:21,1821
ec256,3,57,0.5587090272456408,2026-04-27T14:27:21,1821
ec256,3,58,0.5509170005097985,2026-04-27T14:27:21,1821
ec256,3,59,0.557791005121544,2026-04-27T14:27:21,1821
ec256,3,60,0.5771669966634363,2026-04-27T14:27:21,1821
ec256,3,61,0.604125001700595,2026-04-27T14:27:21,1821
ec256,3,62,0.5700000037904829,2026-04-27T14:27:21,1821
ec256,3,63,0.5918329989071935,2026-04-27T14:27:21,1821
ec256,3,64,0.56395900901407,2026-04-27T14:27:21,1821
ec256,3,65,0.5586250044871122,2026-04-27T14:27:21,1821
ec256,3,66,0.5971670034341514,2026-04-27T14:27:21,1821
ec256,3,67,0.6375419907271862,2026-04-27T14:27:21,1821
ec256,3,68,0.582417007535696,2026-04-27T14:27:21,1821
ec256,3,69,0.5446670111268759,2026-04-27T14:27:21,1821
ec256,3,70,0.5205839988775551,2026-04-27T14:27:21,1821
ec256,3,71,0.5105409945826977,2026-04-27T14:27:21,1821
ec256,3,72,0.5046250007580966,2026-04-27T14:27:21,1821
ec256,3,73,0.5034170171711594,2026-04-27T14:27:21,1821
ec256,3,74,0.5166250048205256,2026-04-27T14:27:21,1821
ec256,3,75,0.5316669994499534,2026-04-27T14:27:21,1821
ec256,3,76,0.515749998157844,2026-04-27T14:27:21,1821
ec256,3,77,0.5191249947529286,2026-04-27T14:27:21,1821
ec256,3,78,0.5399170040618628,2026-04-27T14:27:21,1821
ec256,3,79,0.542207999387756,2026-04-27T14:27:21,1821
ec256,3,80,0.5333339795470238,2026-04-27T14:27:21,1821
ec256,3,81,0.5348749982658774,2026-04-27T14:27:21,1821
ec256,3,82,0.52299999515526,2026-04-27T14:27:21,1821
ec256,3,83,0.5295829905662686,2026-04-27T14:27:21,1821
ec256,3,84,0.5426249990705401,2026-04-27T14:27:21,1821
ec256,3,85,0.5431660101749003,2026-04-27T14:27:21,1821
ec256,3,86,0.5380420188885182,2026-04-27T14:27:21,1821
ec256,3,87,0.5251249822322279,2026-04-27T14:27:21,1821
ec256,3,88,0.5803749954793602,2026-04-27T14:27:21,1821
ec256,3,89,0.604125001700595,2026-04-27T14:27:21,1821
ec256,3,90,0.5109170160721987,2026-04-27T14:27:21,1821
ec256,3,91,0.5252920091152191,2026-04-27T14:27:21,1821
ec256,3,92,0.5470839969348162,2026-04-27T14:27:21,1821
ec256,3,93,0.5504580039996654,2026-04-27T14:27:21,1821
ec256,3,94,0.5429169978015125,2026-04-27T14:27:21,1821
ec256,3,95,0.5384999967645854,2026-04-27T14:27:21,1821
ec256,3,96,0.5342079966794699,2026-04-27T14:27:21,1821
ec256,3,97,0.5233329720795155,2026-04-27T14:27:21,1821
ec256,3,98,0.5176249833311886,2026-04-27T14:27:21,1821
ec256,3,99,0.5103749863337725,2026-04-27T14:27:21,1821
ec256,3,100,0.5374579923227429,2026-04-27T14:27:21,1821
ec256,4,1,0.9571249829605222,2026-04-27T14:27:23,2436
ec256,4,2,0.9310000168625265,2026-04-27T14:27:23,2436
ec256,4,3,0.8578339766245335,2026-04-27T14:27:23,2436
ec256,4,4,0.8565839962102473,2026-04-27T14:27:23,2436
ec256,4,5,0.8480419928673655,2026-04-27T14:27:23,2436
ec256,4,6,0.8924590074457228,2026-04-27T14:27:23,2436
ec256,4,7,0.952292000874877,2026-04-27T14:27:23,2436
ec256,4,8,0.8420840022154152,2026-04-27T14:27:23,2436
ec256,4,9,0.7974999898578972,2026-04-27T14:27:23,2436
ec256,4,10,0.7957919733598828,2026-04-27T14:27:23,2436
ec256,4,11,0.7948749989736825,2026-04-27T14:27:23,2436
ec256,4,12,0.7950830040499568,2026-04-27T14:27:23,2436
ec256,4,13,0.769832986406982,2026-04-27T14:27:23,2436
ec256,4,14,0.7574170012958348,2026-04-27T14:27:23,2436
ec256,4,15,0.7444170187227428,2026-04-27T14:27:23,2436
ec256,4,16,0.7536249759141356,2026-04-27T14:27:23,2436
ec256,4,17,0.7380839961115271,2026-04-27T14:27:23,2436
ec256,4,18,0.73516700649634,2026-04-27T14:27:23,2436
ec256,4,19,0.6975000142119825,2026-04-27T14:27:23,2436
ec256,4,20,0.6955829740036279,2026-04-27T14:27:23,2436
ec256,4,21,0.7026660023257136,2026-04-27T14:27:23,2436
ec256,4,22,0.8808749844320118,2026-04-27T14:27:23,2436
ec256,4,23,0.7170830212999135,2026-04-27T14:27:23,2436
ec256,4,24,0.7036669994704425,2026-04-27T14:27:23,2436
ec256,4,25,0.6646669935435057,2026-04-27T14:27:23,2436
ec256,4,26,0.6637920159846544,2026-04-27T14:27:23,2436
ec256,4,27,0.6791670166421682,2026-04-27T14:27:23,2436
ec256,4,28,0.6737080111633986,2026-04-27T14:27:23,2436
ec256,4,29,0.6915410049259663,2026-04-27T14:27:23,2436
ec256,4,30,0.7021669880487025,2026-04-27T14:27:23,2436
ec256,4,31,0.6777090020477772,2026-04-27T14:27:23,2436
ec256,4,32,0.6409999914467335,2026-04-27T14:27:23,2436
ec256,4,33,0.6259579968173057,2026-04-27T14:27:23,2436
ec256,4,34,0.6369999900925905,2026-04-27T14:27:23,2436
ec256,4,35,0.6379159749485552,2026-04-27T14:27:23,2436
ec256,4,36,0.6507500074803829,2026-04-27T14:27:23,2436
ec256,4,37,0.6503750046249479,2026-04-27T14:27:23,2436
ec256,4,38,0.6295840139500797,2026-04-27T14:27:23,2436
ec256,4,39,0.6209580169524997,2026-04-27T14:27:23,2436
ec256,4,40,0.6649170245509595,2026-04-27T14:27:23,2436
ec256,4,41,0.6280830129981041,2026-04-27T14:27:23,2436
ec256,4,42,0.6390830094460398,2026-04-27T14:27:23,2436
ec256,4,43,0.6249170110095292,2026-04-27T14:27:23,2436
ec256,4,44,0.6152079731691629,2026-04-27T14:27:23,2436
ec256,4,45,0.6000419962219894,2026-04-27T14:27:23,2436
ec256,4,46,0.6132499838713557,2026-04-27T14:27:23,2436
ec256,4,47,0.6085839995648712,2026-04-27T14:27:23,2436
ec256,4,48,0.6094589771237224,2026-04-27T14:27:23,2436
ec256,4,49,0.6050840020179749,2026-04-27T14:27:23,2436
ec256,4,50,0.6012499798089266,2026-04-27T14:27:23,2436
ec256,4,51,0.5952500214334577,2026-04-27T14:27:23,2436
ec256,4,52,0.6019170104991645,2026-04-27T14:27:23,2436
ec256,4,53,0.5960419948678464,2026-04-27T14:27:23,2436
ec256,4,54,0.6047920032870024,2026-04-27T14:27:23,2436
ec256,4,55,0.5983749870210886,2026-04-27T14:27:23,2436
ec256,4,56,0.592500000493601,2026-04-27T14:27:23,2436
ec256,4,57,0.6262500246521086,2026-04-27T14:27:23,2436
ec256,4,58,0.6143749924376607,2026-04-27T14:27:23,2436
ec256,4,59,0.6127079832367599,2026-04-27T14:27:23,2436
ec256,4,60,0.6672919844277203,2026-04-27T14:27:23,2436
ec256,4,61,0.6129579851403832,2026-04-27T14:27:23,2436
ec256,4,62,0.6186659738887101,2026-04-27T14:27:23,2436
ec256,4,63,0.6158339965622872,2026-04-27T14:27:23,2436
ec256,4,64,0.5802910018246621,2026-04-27T14:27:23,2436
ec256,4,65,0.5607500206679106,2026-04-27T14:27:23,2436
ec256,4,66,0.572958990233019,2026-04-27T14:27:23,2436
ec256,4,67,0.5490410258062184,2026-04-27T14:27:23,2436
ec256,4,68,0.5455000209622085,2026-04-27T14:27:23,2436
ec256,4,69,0.5520420090761036,2026-04-27T14:27:23,2436
ec256,4,70,0.5601250159088522,2026-04-27T14:27:23,2436
ec256,4,71,0.601916981395334,2026-04-27T14:27:23,2436
ec256,4,72,0.5528749898076057,2026-04-27T14:27:23,2436
ec256,4,73,0.5486249865498394,2026-04-27T14:27:23,2436
ec256,4,74,0.5426249990705401,2026-04-27T14:27:23,2436
ec256,4,75,0.5337919865269214,2026-04-27T14:27:23,2436
ec256,4,76,0.5507089954335243,2026-04-27T14:27:23,2436
ec256,4,77,0.5481659900397062,2026-04-27T14:27:23,2436
ec256,4,78,0.5545839958358556,2026-04-27T14:27:23,2436
ec256,4,79,0.5771249998360872,2026-04-27T14:27:23,2436
ec256,4,80,0.6082500040065497,2026-04-27T14:27:23,2436
ec256,4,81,0.7007920066826046,2026-04-27T14:27:23,2436
ec256,4,82,0.5545829772017896,2026-04-27T14:27:23,2436
ec256,4,83,0.5565830215346068,2026-04-27T14:27:23,2436
ec256,4,84,0.5380840157158673,2026-04-27T14:27:23,2436
ec256,4,85,0.5446670111268759,2026-04-27T14:27:23,2436
ec256,4,86,0.557084014872089,2026-04-27T14:27:23,2436
ec256,4,87,0.5657500005327165,2026-04-27T14:27:23,2436
ec256,4,88,0.5810830043628812,2026-04-27T14:27:23,2436
ec256,4,89,0.5532499926630408,2026-04-27T14:27:23,2436
ec256,4,90,0.551624980289489,2026-04-27T14:27:23,2436
ec256,4,91,0.5391660088207573,2026-04-27T14:27:23,2436
ec256,4,92,0.557082996238023,2026-04-27T14:27:23,2436
ec256,4,93,0.5491669871844351,2026-04-27T14:27:23,2436
ec256,4,94,0.5786250112578273,2026-04-27T14:27:23,2436
ec256,4,95,0.5436250066850334,2026-04-27T14:27:23,2436
ec256,4,96,0.5567499902099371,2026-04-27T14:27:23,2436
ec256,4,97,0.5593750101979822,2026-04-27T14:27:23,2436
ec256,4,98,0.5588330095633864,2026-04-27T14:27:23,2436
ec256,4,99,0.5562079895753413,2026-04-27T14:27:23,2436
ec256,4,100,0.5522919818758965,2026-04-27T14:27:23,2436
ec384,1,1,1.1902080150321126,2026-04-27T14:27:25,672
ec384,1,2,1.186833018437028,2026-04-27T14:27:25,672
ec384,1,3,1.1834579927381128,2026-04-27T14:27:25,672
ec384,1,4,1.1558749829418957,2026-04-27T14:27:25,672
ec384,1,5,1.0917920153588057,2026-04-27T14:27:25,672
ec384,1,6,1.2442920124158263,2026-04-27T14:27:25,672
ec384,1,7,1.170875009847805,2026-04-27T14:27:25,672
ec384,1,8,1.1211250093765557,2026-04-27T14:27:25,672
ec384,1,9,1.0622499976307154,2026-04-27T14:27:25,672
ec384,1,10,1.060457987478003,2026-04-27T14:27:25,672
ec384,1,11,1.0846669902093709,2026-04-27T14:27:25,672
ec384,1,12,1.0418750171083957,2026-04-27T14:27:25,672
ec384,1,13,1.0202910052612424,2026-04-27T14:27:25,672
ec384,1,14,0.9946670033968985,2026-04-27T14:27:25,672
ec384,1,15,1.0232499917037785,2026-04-27T14:27:25,672
ec384,1,16,1.015665999148041,2026-04-27T14:27:25,672
ec384,1,17,1.0162090184167027,2026-04-27T14:27:25,672
ec384,1,18,0.9934169938787818,2026-04-27T14:27:25,672
ec384,1,19,1.058416994055733,2026-04-27T14:27:25,672
ec384,1,20,1.0019170003943145,2026-04-27T14:27:25,672
ec384,1,21,0.9831250063143671,2026-04-27T14:27:25,672
ec384,1,22,0.9767090086825192,2026-04-27T14:27:25,672
ec384,1,23,0.9494580153841525,2026-04-27T14:27:25,672
ec384,1,24,0.968958978774026,2026-04-27T14:27:25,672
ec384,1,25,0.9441250003874302,2026-04-27T14:27:25,672
ec384,1,26,0.9365839941892773,2026-04-27T14:27:25,672
ec384,1,27,0.9580829937476665,2026-04-27T14:27:25,672
ec384,1,28,0.9205420210491866,2026-04-27T14:27:25,672
